loss_train,loss_val,jaccard_train,jaccard_val
0.9711822271347046,1.0363048315048218,0.4772289991378784,0.45027315616607666
0.9679684042930603,1.0349949598312378,0.4786178767681122,0.45086801052093506
0.962699294090271,1.0364198684692383,0.4809223413467407,0.44963976740837097
0.9610762596130371,1.0347015857696533,0.4818125367164612,0.450331449508667
0.9568405747413635,1.033882737159729,0.4837522804737091,0.4505736827850342
0.9534679651260376,1.0313843488693237,0.48503273725509644,0.4519932270050049
0.9542566537857056,1.0274226665496826,0.4848938584327698,0.4538387060165405
0.9496241211891174,1.0245763063430786,0.48759594559669495,0.4542267322540283
0.9470041990280151,1.023254632949829,0.48899000883102417,0.45483896136283875
0.9469527006149292,1.0231621265411377,0.48821821808815,0.4545196294784546
0.943398118019104,1.0228939056396484,0.4897347092628479,0.4549388885498047
0.9429111480712891,1.023928165435791,0.48900046944618225,0.4554746747016907
0.9428041577339172,1.0231112241744995,0.48899587988853455,0.4557240605354309
0.9423050284385681,1.0213853120803833,0.488913893699646,0.45638012886047363
0.9398337602615356,1.0199558734893799,0.4892885386943817,0.45675647258758545
0.938204288482666,1.0188632011413574,0.4902649521827698,0.4567279815673828
0.9392502903938293,1.0172014236450195,0.48986750841140747,0.45729154348373413
0.9380933046340942,1.0157699584960938,0.49063995480537415,0.45799827575683594
0.9378461837768555,1.0149221420288086,0.49116337299346924,0.45816874504089355
0.9389384984970093,1.015026330947876,0.4899827241897583,0.45799997448921204
0.935463011264801,1.0151453018188477,0.4911758601665497,0.4581289291381836
0.9341598749160767,1.0140479803085327,0.49239930510520935,0.45827028155326843
0.9332926273345947,1.0139974355697632,0.4926116466522217,0.45856326818466187
0.9327780604362488,1.013073205947876,0.494375079870224,0.4588034152984619
0.9326789975166321,1.0122170448303223,0.4941084682941437,0.45925503969192505
0.9320719838142395,1.0122023820877075,0.49378538131713867,0.45942336320877075
0.9310029745101929,1.0118807554244995,0.4940762221813202,0.45960378646850586
0.9281278848648071,1.011544108390808,0.49472111463546753,0.46007364988327026
0.9278748035430908,1.0109463930130005,0.4945738911628723,0.46027347445487976
0.9264471530914307,1.0108294486999512,0.4952825903892517,0.46036049723625183
0.9271914958953857,1.0105060338974,0.4956333339214325,0.46040093898773193
